"119","10","8","Sooriyawewa","1","10"
"120","11","8","Weeraketiya","1","11"
"121","12","8","Okewela","1","12"
"122","1","9","Akuressa","1","1"
"123","2","9","Kotapola","1","2"
"124","3","9","Devinuwara","1","3"
"125","4","9","Dikwella","1","4"
"126","5","9","Hakmana","1","5"
"127","6","9","Kamburupitiya","1","6"
"128","7","9","Moarawaka","1","7"
"129","8","9","Malimboda","1","8"
"130","9","9","PS Matara ","1","9"
"131","10","9","Mulatiyana","1","10"
"132","11","9","Pasgoda","1","11"
"133","12","9","Thihagoda","1","12"
"134","13","9","Welipitiya","1","13"
"135","14","9","Weligama","1","14"
"136","15","9","MC Matara","1","15"
"137","16","9","Aturaliya","1","16"
"138","17","9","Kirinda(Puhulwella)","1","17"
"139","1","10","Chavakachcheri","1","1"
"140","2","10","Kayts","1","2"
"141","3","10","Kopay","1","3"
"142","4","10","MC Jaffna","1","4"
"143","5","10","Point Pedro","1","5"
"144","6","10","Telippalai","1","6"
"145","7","10","Nallur","1","7"
"146","8","10","Uduvil","1","8"
"147","9","10","Chankanai","1","9"
"148","10","10","Sandilipay","1","10"
"149","11","10","Karaveddy","1","11"
"150","1","11","Kilinochchi","1","1"
"151","2","11","Poonakary","1","2"
"152","3","11","Kandavalai","1","3"
"153","4","11","Palai","1","4"
"154","1","12","Mannar","1","1"
"155","2","12","Nanattan(Murunkan)","1","2"
"156","3","12","Madhu","1","3"
"157","4","12","Manthalai west (Adampan)","1","4"
"158","5","12","Musali","1","5"
"159","1","13","Vavuniya","1","1"
"160","2","13","Vavuniya (South)","1","2"
"161","3","13","Cheddikulam","1","3"
"162","4","13","Vavuniya(North)","1","4"
"163","1","14","Mullaitivu(Manitempattu)","1","1"
"164","2","14","Thunukkai(Mallavi)","1","2"
"165","3","14","Oddusuddan","1","3"
"166","4","14","Puthukudiyiruppu","1","4"
"167","1","15","Batticaloa","1","1"
"168","2","15","Chenkalady","1","2"
"169","3","15","Kalavanchikudy","1","3"
"170","4","15","Valachchenai","1","4"
"171","5","15","Kattankudy","1","5"
"172","6","15","Eravur","1","6"
"173","7","15","Padippalai","1","7"
"174","8","15","Vavunativu","1","8"
"175","9","15","Vakarai","1","9"
"176","10","15","Vellavely","1","10"
"177","11","15","Oddamavadai","1","11"
"178","12","15","Korali Pattu (Central)","1","12"
"179","13","15","Arayampathy ","1","13"
"180","14","15","Kiran","1","14"
"181","1","16","Ampara","1","1"
"182","2","16","Dehiattakandiya","1","2"
"183","3","16","Uhana","1","3"
"184","4","16","Mahaoya","1","4"
"185","5","16","Padiyathalawa","1","5"
"186","6","16","Lahugala","1","6"
"187","7","16","Damana","1","7"
"188","1","17","Trincomalee","1","1"
"189","2","17","Kantale","1","2"
"190","3","17","Kinniya","1","3"
"191","4","17","Padavisripura","1","4"
"192","5","17","Mutur","1","5"
"193","6","17","Seruwila","1","6"
"194","7","17","Thamapalakamam","1","7"
"195","8","17","Gomarankadawala","1","8"
"196","9","17","Kuchchavely","1","9"
"197","10","17","Eachilampatthu","1","10"
"198","11","17","Uppuveli","1","11"
"199","12","17","Trincomale(Naval base)","1","12"
"200","1","18","Bingiriya","1","1"
"201","2","18","Galgamuwa","1","2"
"202","3","18","Ibbagamuwa","1","3"
"203","4","18","Kuliyapitiya","1","4"
"204","5","18","Kurunegala","1","5"
"205","6","18","Maho","1","6"
"206","7","18","Mawathagama","1","7"
"207","8","18","Narammala","1","8"
"208","9","18","Nikaweratiya","1","9"
"209","10","18","Panduwasnuwara West","1","10"
"210","11","18","Pannala","1","11"
"211","12","18","Polgahawela","1","12"
"212","13","18","Polpithigama","1","13"
"213","14","18","Rideegama","1","14"
"214","15","18","Wariyapola","1","15"
"215","16","18","Udubaddawa","1","16"
"216","17","18","Giribawa","1","17"
"217","18","18","Kotavehera","1","18"
"218","19","18","Ganewatta","1","19"
"219","20","18","Alawwa","1","20"
"220","21","18","MC Kurunegala","1","21"
"221","22","18","Kuliyapitiya-East(Katupotha)","1","22"
"222","23","18","Abanpola","1","23"
"223","1","19","Anamaduwa","1","1"
"224","2","19","Arachchikattuwa","1","2"
"225","3","19","Chilaw","1","3"
"226","4","19","Dankotuwa","1","4"
"227","5","19","Kalpitiya","1","5"
"228","6","19","Karuwalagaswewa","1","6"
"229","7","19","Marawila","1","7"
"230","8","19","Puttalam","1","8"
"231","9","19","Mundel","1","9"
"232","10","19","Wennappuwa","1","10"
"233","11","19","Mahawewa","1","11"
"234","12","19","Nattandiya","1","12"
"235","1","20","Anuradhapura NPC","1","1"
"236","2","20","Kahatagasdigiliya","1","2"
"237","3","20","Kekirawa(Palugaswewa)","1","3"
"238","4","20","Medawachchiya","1","4"
"239","5","20","Padaviya","1","5"
"240","6","20","Thambuttegama","1","6"
"241","7","20","Galnewa","1","7"
"242","8","20","Nochchiyagama","1","8"
"243","9","20","Anuradhapura(NPE)(NNP)","1","9"
"244","10","20","Mihintale","1","10"
"245","11","20","Rajanganaya","1","11"
"246","12","20","Horowpathana","1","12"
"247","13","20","Palagala","1","13"
"248","14","20","Kebithigollewa","1","14"
"249","15","20","Galenbindunuwewa","1","15"
"250","16","20","Ipalogama","1","16"
"251","17","20","Thalawa","1","17"
"252","18","20","Thirappane","1","18"
"253","19","20","Rambewa","1","19"
"254","1","21","Dimbulagala","1","1"
"255","2","21","Elahera","1","2"
"256","3","21","Hingurakgoda","1","3"
"257","4","21","Lankapura","1","4"
"258","5","21","Medirigiriya","1","5"
"259","6","21","Thamankaduwa","1","6"
"260","7","21","Welikanda","1","7"
"261","1","22","Badulla","1","1"
"262","2","22","Bandarawela","1","2"
"263","3","22","Girandurukotte","1","3"
"264","4","22","Hali Ela","1","4"
"265","5","22","Haputale","1","5"
"266","6","22","Mahiyanganaya","1","6"
"267","7","22","Meegahakivula","1","7"
"268","8","22","Passara","1","8"
"269","9","22","Rideemaliyadda","1","9"
"270","10","22","Uva Paranagama","1","10"
"271","11","22","Welimada","1","11"
"272","12","22","Ella","1","12"
"273","13","22","Soranatota","1","13"
"274","14","22","Haldummulla","1","14"
"275","15","22","Kandaketiya","1","15"
"276","16","22","Lunugala","1","16"
"277","1","23","Badalkumbura","1","1"
"278","2","23","Bibile","1","2"
"279","3","23","Moneragala","1","3"
"280","4","23","Siyambalanduwa","1","4"
"281","5","23","Thanamalwila","1","5"
"282","6","23","Wellawaya","1","6"
"283","7","23","Madulla","1","7"
"284","8","23","Medagama","1","8"
"285","9","23","Buttala","1","9"
"286","10","23","Kataragama","1","10"
"287","11","23","Sevanagala","1","11"
"288","1","24","Balangoda","1","1"
"289","3","24","Embilipitiya","1","3"
"290","4","24","Godakawela","1","4"
"291","5","24","Kalawana","1","5"
"292","6","24","Kuruwita","1","6"
"293","7","24","Nivithigala","1","7"
"294","8","24","Pelmadulla","1","8"
"295","9","24","PS Ratnapura","1","9"
"296","10","24","Imulpe","1","10"
"297","11","24","Kolonna","1","11"
"298","12","24","Opanayake","1","12"
"299","13","24","Ayagama","1","13"
"300","14","24","Elapatha","1","14"
"301","15","24","Kiriella","1","15"
"302","16","24","Kahawatte","1","16"
"303","17","24","MC Ratnapura","1","17"
"304","18","24","Weligepola","1","18"
"305","1","25","Aranayake","1","1"
"306","2","25","Dehiowita","1","2"
"307","3","25","Deraniyagala","1","3"
"308","4","25","Galigamuwa","1","4"
"309","5","25","Kegalle","1","5"
"310","6","25","Mawanella","1","6"
"311","7","25","Rambukkana","1","7"
"312","8","25","Ruwanwella","1","8"
"313","9","25","Warakapola","1","9"
"314","10","25","Yatiyantota","1","10"
"315","11","25","Bulathkohupitiya","1","11"
"316","1","26","Akkaraipattu","1","1"
"317","2","26","Kalmunai( North TD)","1","2"
"318","3","26","Thirukovil","1","3"
"319","4","26","Samanthurai","1","4"
"320","5","26","Nintavur","1","5"
"321","6","26","Kalmunai(South MD)","1","6"
"322","7","26","Karaitivu","1","7"
"323","8","26","Alayadivembu","1","8"
"324","9","26","Addalaichenai","1","9"
"325","10","26","Pottuvil","1","10"
"326","11","26","Sainthamaruthu","1","11"
"327","12","26","Irakkamam","1","12"
"328","13","26","Navithanvely","1","13"
"329","24","18","Kobeigane","1","24"
"330","25","18","Bamunakotuwa","1","25"
"331","26","18","Weerambugedara","1","26"
"332","12","10","Velanai","1","12"
"333","13","3","Dodangoda","1","013"
"334","5","14","Sampathnuwara","1","05"
"335","2","24","Eheliyagoda","1","2"
"336","15","27","Test MOH","0","15"
"337","16","1","Battaramulla","1","16"
"338","17","1","Ratmalana","1","17"
"339","13","19","Pallama","1","019013"
"340","14","3","Wadduwa","1","014"
"341","15","1","Kahathuduwa/Wethara","1","15"
"342","20","7","Rathgama","1","20"
"343","27","18","Mallawapitiya","1","27"
"344","13","17","Kurinchakerny","1","13"
"345","18","1","Egoda Uyana","1","18"
"346","19","1","Kesbewa","1","19"
"347","20","1","Gothatuwa","1","20"
"348","19","24","Udawalawa","1","19"
"349","28","18","Katupotha","0","28"
"350","21","1","Kesbewa","0","21"
"351","13","10","Karainagar","1","30"
"352","14","10","Maruthankerny","1","31"
"353","8","21","Aralaganwila","1","32"
"354","9","21","Siripura","1","33"
"355","10","21","ThamankaduwaMC","1","34"
"356","14","19","Madampe","1","019014"
"357","29","18","Rasnayakapura","1","29"
"358","30","18","Paduwasnuwara East","1","30"
"359","31","18","Ehetuwewa ","1","31"
"360","15","3","Millaniya","1","015"
